Id;AnswerEntityId;Content;BeginOffset;Type;SentimentScore;SentimentMagnitude
33138;32238;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33169;32269;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33183;32283;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33200;32299;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33256;32354;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33310;32407;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33373;32464;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33375;32466;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33376;32467;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33384;32475;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33420;32510;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33423;32513;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33441;32530;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33489;32575;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33508;32594;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33551;32635;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33566;32650;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33617;32700;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33632;32715;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33635;32718;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33640;32723;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33679;32758;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33736;32811;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33741;32816;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33753;32828;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33754;32829;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33791;32865;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33859;32931;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33871;32943;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33884;32956;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33886;32958;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33909;32981;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33923;32995;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33928;33000;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33932;33004;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33968;33039;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33970;33041;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
33991;33062;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34038;33106;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34039;33107;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34054;33121;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34057;33124;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34093;33158;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34108;33171;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34113;33176;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34126;33188;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34142;33204;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34154;33216;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34197;33256;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34209;33268;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34225;33284;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34237;33294;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34244;33301;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34256;33313;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34276;33333;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34298;33355;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34306;33363;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34330;33387;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34333;33390;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34351;33408;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34383;33436;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34391;33444;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34462;33514;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34469;33521;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34472;33524;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34478;33530;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34535;33586;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34556;33607;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34557;33608;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34562;33613;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34565;33616;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34580;33631;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34601;33652;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34645;33696;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34661;33712;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34662;33713;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34665;33716;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34693;33744;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34706;33756;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34788;33830;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34801;33843;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34804;33846;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34856;33898;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34917;33958;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34920;33961;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
34983;34020;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35003;34038;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35007;34042;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35020;34055;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35126;34158;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35154;34186;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35156;34188;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35183;34214;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35185;34216;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35218;34247;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35221;34250;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35276;34303;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35281;34308;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35288;34315;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35296;34323;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35305;34332;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35306;34333;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35309;34336;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35319;34346;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35338;34364;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35356;34382;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35360;34386;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35396;34422;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35409;34435;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35411;34437;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35413;34439;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35441;34466;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35453;34478;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35472;34497;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35475;34500;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35480;34505;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35489;34514;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35519;34543;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35527;34551;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35550;34573;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35575;34598;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35579;34602;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35596;34618;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35618;34640;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35622;34644;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35640;34661;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35654;34675;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35672;34693;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35674;34695;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35697;34717;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35704;34724;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35758;34774;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35777;34793;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35788;34804;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35789;34805;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35821;34837;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35846;34860;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35862;34876;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35865;34879;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35868;34882;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35875;34889;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35890;34904;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35899;34913;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35963;34966;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35974;34977;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35984;34987;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35985;34988;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
35994;34997;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36011;35014;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36040;35043;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36055;35058;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36080;35083;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36097;35098;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36115;35115;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36141;35140;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36150;35149;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36170;35169;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36209;35208;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36220;35219;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36221;35220;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36228;35227;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36230;35229;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36235;35234;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36255;35253;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36280;35277;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36293;35290;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36320;35317;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36327;35324;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36328;35325;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36331;35328;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36334;35331;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36343;35340;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36348;35345;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36356;35353;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36427;35423;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36428;35424;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36464;35458;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36468;35462;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36518;35510;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36543;35534;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36629;35614;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36640;35625;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36644;35629;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36648;35633;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36664;35649;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36676;35661;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
36691;35676;"atención";-1;"Common";0,89999997615814209;0,89999997615814209
