Id;SurveyAnswerID;Language;Score;Magnitude;Sentimiento
10280;62689;"es";-0,699999988079071;0,699999988079071;"Negativo"
10288;62729;"es";-0,10000000149011612;0,699999988079071;"Negativo"
10476;63771;"es";-0,699999988079071;0,699999988079071;"Negativo"
10761;65350;"es";-0,699999988079071;0,699999988079071;"Negativo"
11246;68248;"es";-0,699999988079071;0,699999988079071;"Negativo"
11404;69135;"es";-0,30000001192092896;0,699999988079071;"Negativo"
11680;70715;"es";-0,30000001192092896;0,699999988079071;"Negativo"
12313;74434;"es";-0,699999988079071;0,699999988079071;"Negativo"
12337;74564;"es";-0,10000000149011612;0,699999988079071;"Negativo"
12627;76155;"es";-0,699999988079071;0,699999988079071;"Negativo"
12896;77617;"es";-0,699999988079071;0,699999988079071;"Negativo"
13041;78433;"es";-0,10000000149011612;0,699999988079071;"Negativo"
13123;78893;"es";-0,699999988079071;0,699999988079071;"Negativo"
13125;78911;"es";-0,699999988079071;0,699999988079071;"Negativo"
13305;79971;"es";-0,699999988079071;0,699999988079071;"Negativo"
13311;79999;"es";0,20000000298023224;0,699999988079071;"Postivo"
13416;80506;"es";0,30000001192092896;0,699999988079071;"Postivo"
13457;80745;"es";-0,699999988079071;0,699999988079071;"Negativo"
13603;81595;"es";-0,699999988079071;0,699999988079071;"Negativo"
38;561;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
39;564;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
309;2503;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
362;2804;"es";-0,20000000298023224;0,60000002384185791;"Negativo"
868;5742;"es";0,30000001192092896;0,60000002384185791;"Postivo"
1306;8407;"es";-0,20000000298023224;0,60000002384185791;"Negativo"
1903;12052;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
1964;12431;"es";0,30000001192092896;0,60000002384185791;"Postivo"
2412;15173;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
2455;15448;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
2634;16931;"es";0,30000001192092896;0,60000002384185791;"Postivo"
3077;20640;"es";0,30000001192092896;0,60000002384185791;"Postivo"
4856;28369;"es";0,30000001192092896;0,60000002384185791;"Postivo"
5156;30861;"es";0,20000000298023224;0,60000002384185791;"Postivo"
5402;33188;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
5818;36679;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
6037;38433;"es";0,20000000298023224;0,60000002384185791;"Postivo"
6328;40375;"es";0,30000001192092896;0,60000002384185791;"Postivo"
6596;42221;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
6895;44308;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
6956;44826;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
7043;45491;"es";0,30000001192092896;0,60000002384185791;"Postivo"
7689;50040;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
7710;50171;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
8381;53993;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
9188;58223;"es";0,30000001192092896;0,60000002384185791;"Postivo"
9620;59792;"es";0,30000001192092896;0,60000002384185791;"Postivo"
9639;59863;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
9801;60482;"es";0,30000001192092896;0,60000002384185791;"Postivo"
11139;67582;"es";0,30000001192092896;0,60000002384185791;"Postivo"
11305;68594;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
11369;68915;"es";-0,30000001192092896;0,60000002384185791;"Negativo"
11711;70907;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
11749;71229;"es";-0,20000000298023224;0,60000002384185791;"Negativo"
12200;73696;"es";0,20000000298023224;0,60000002384185791;"Postivo"
12426;75056;"es";0,20000000298023224;0,60000002384185791;"Postivo"
12803;77135;"es";-0,10000000149011612;0,60000002384185791;"Negativo"
13436;80595;"es";-0,20000000298023224;0,60000002384185791;"Negativo"
45;618;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
298;2437;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1171;7601;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1208;7845;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1415;9026;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1797;11411;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1860;11781;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1932;12222;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1968;12459;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1982;12540;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
1985;12554;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2034;12835;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2082;13109;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2366;14882;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2666;17235;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2745;17891;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2850;18765;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2880;19064;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2885;19098;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2895;19179;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
2938;19496;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
3019;20066;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
3089;20725;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
3109;20881;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
3211;21677;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
3469;24046;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
3676;25832;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
4740;27285;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5237;31602;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5456;33548;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5553;34426;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5667;35575;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5686;35727;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5717;35976;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5794;36489;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
5939;37674;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6050;38534;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6229;39690;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6278;40047;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6301;40179;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6486;41521;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6789;43455;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6809;43585;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6831;43769;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
6901;44357;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7018;45287;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7047;45515;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7048;45516;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7090;45898;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7228;46927;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7422;48402;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7423;48408;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7569;49344;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7584;49410;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7624;49682;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7652;49818;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7712;50185;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
7777;50523;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8608;55265;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8614;55307;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8617;55319;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8639;55431;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8800;56376;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8902;56992;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
8956;57262;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9122;57963;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9173;58143;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9451;59155;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9763;60339;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9812;60505;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9899;60830;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
9904;60848;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10064;61513;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10259;62558;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10285;62711;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10382;63231;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10463;63695;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10782;65497;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10819;65700;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10858;65952;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
10995;66658;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11141;67615;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11353;68824;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11552;70018;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11755;71276;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11807;71507;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11906;72067;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
11972;72429;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12006;72622;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12019;72684;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12386;74858;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12525;75573;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12570;75835;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12596;76003;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12725;76757;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
12926;77813;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
13013;78254;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
13243;79564;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
13441;80637;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
13508;81002;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
13657;81940;"es";-0,60000002384185791;0,60000002384185791;"Negativo"
170;1610;"es";0,60000002384185791;0,60000002384185791;"Postivo"
241;2082;"es";0,60000002384185791;0,60000002384185791;"Postivo"
815;5407;"es";0,60000002384185791;0,60000002384185791;"Postivo"
860;5691;"es";0,60000002384185791;0,60000002384185791;"Postivo"
863;5711;"es";0,60000002384185791;0,60000002384185791;"Postivo"
998;6558;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1089;7105;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1178;7641;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1440;9164;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1524;9704;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1686;10706;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1702;10813;"es";0,60000002384185791;0,60000002384185791;"Postivo"
1925;12181;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2013;12711;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2310;14520;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2376;14957;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2583;16457;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2610;16713;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2699;17482;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2767;18017;"es";0,60000002384185791;0,60000002384185791;"Postivo"
2961;19698;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3167;21336;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3266;22083;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3267;22084;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3328;22702;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3330;22735;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3356;22959;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3509;24389;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3528;24510;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3555;24792;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3626;25373;"es";0,60000002384185791;0,60000002384185791;"Postivo"
3632;25425;"es";0,60000002384185791;0,60000002384185791;"Postivo"
4706;27012;"es";0,60000002384185791;0,60000002384185791;"Postivo"
4811;27978;"es";0,60000002384185791;0,60000002384185791;"Postivo"
4846;28259;"es";0,60000002384185791;0,60000002384185791;"Postivo"
4893;28640;"es";0,60000002384185791;0,60000002384185791;"Postivo"
4913;28827;"es";0,60000002384185791;0,60000002384185791;"Postivo"
4953;29128;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5026;29656;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5074;29961;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5087;30094;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5265;31892;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5410;33293;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5454;33546;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5645;35331;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5730;36046;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5734;36056;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5736;36069;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5746;36114;"es";0,60000002384185791;0,60000002384185791;"Postivo"
5816;36672;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6057;38588;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6208;39566;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6305;40220;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6365;40698;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6581;42129;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6591;42178;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6618;42398;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6638;42556;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6650;42619;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6735;43128;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6753;43259;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6759;43300;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6799;43522;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6828;43733;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6881;44158;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6927;44606;"es";0,60000002384185791;0,60000002384185791;"Postivo"
6947;44722;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7194;46669;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7300;47467;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7375;48007;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7545;49220;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7596;49486;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7693;50072;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7751;50385;"es";0,60000002384185791;0,60000002384185791;"Postivo"
7783;50553;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8052;52036;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8089;52260;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8098;52302;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8163;52678;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8167;52706;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8192;52836;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8302;53489;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8355;53798;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8742;56026;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8802;56429;"es";0,60000002384185791;0,60000002384185791;"Postivo"
8900;56977;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9022;57522;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9028;57554;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9054;57645;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9072;57703;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9092;57801;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9105;57877;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9141;58023;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9181;58183;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9222;58338;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9329;58703;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9331;58708;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9369;58860;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9373;58875;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9396;58940;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9465;59202;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9547;59516;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9558;59566;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9582;59646;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9630;59838;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9742;60260;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9797;60470;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9907;60857;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9964;61058;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9982;61124;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9990;61150;"es";0,60000002384185791;0,60000002384185791;"Postivo"
9994;61164;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10001;61194;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10027;61336;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10119;61846;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10221;62389;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10314;62870;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10587;64324;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10686;64834;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10742;65229;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10752;65296;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10811;65646;"es";0,60000002384185791;0,60000002384185791;"Postivo"
10882;66069;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11067;67157;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11157;67717;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11484;69594;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11541;69947;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11572;70099;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11573;70103;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11651;70516;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11699;70814;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11869;71845;"es";0,60000002384185791;0,60000002384185791;"Postivo"
11902;72049;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12015;72665;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12127;73322;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12210;73738;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12441;75141;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12548;75698;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12718;76718;"es";0,60000002384185791;0,60000002384185791;"Postivo"
12766;76971;"es";0,60000002384185791;0,60000002384185791;"Postivo"
13028;78317;"es";0,60000002384185791;0,60000002384185791;"Postivo"
13257;79638;"es";0,60000002384185791;0,60000002384185791;"Postivo"
13288;79870;"es";0,60000002384185791;0,60000002384185791;"Postivo"
434;3187;"es";-0,40000000596046448;0,800000011920929;"Negativo"
1040;6825;"es";-0,20000000298023224;0,800000011920929;"Negativo"
1700;10801;"es";-0,20000000298023224;0,800000011920929;"Negativo"
1958;12394;"es";0,20000000298023224;0,800000011920929;"Postivo"
2007;12681;"es";-0,800000011920929;0,800000011920929;"Negativo"
2048;12930;"es";0,10000000149011612;0,800000011920929;"Negativo"
2087;13138;"es";0,40000000596046448;0,800000011920929;"Postivo"
3016;20025;"es";0,40000000596046448;0,800000011920929;"Postivo"
3103;20827;"es";0,30000001192092896;0,800000011920929;"Postivo"
3151;21217;"es";0,40000000596046448;0,800000011920929;"Postivo"
3320;22631;"es";-0,40000000596046448;0,800000011920929;"Negativo"
3352;22937;"es";-0,10000000149011612;0,800000011920929;"Negativo"
3388;23317;"es";0,40000000596046448;0,800000011920929;"Postivo"
5204;31316;"es";0,40000000596046448;0,800000011920929;"Postivo"
5506;34091;"es";-0,40000000596046448;0,800000011920929;"Negativo"
6512;41686;"es";-0,40000000596046448;0,800000011920929;"Negativo"
6894;44306;"es";-0,800000011920929;0,800000011920929;"Negativo"
7071;45746;"es";0,40000000596046448;0,800000011920929;"Postivo"
7678;49990;"es";-0,20000000298023224;0,800000011920929;"Negativo"
7907;51312;"es";-0,40000000596046448;0,800000011920929;"Negativo"
8204;52915;"es";-0,10000000149011612;0,800000011920929;"Negativo"
8221;53057;"es";0,40000000596046448;0,800000011920929;"Postivo"
8371;53927;"es";-0,800000011920929;0,800000011920929;"Negativo"
8524;54801;"es";-0,40000000596046448;0,800000011920929;"Negativo"
8547;54913;"es";0,10000000149011612;0,800000011920929;"Negativo"
8600;55227;"es";-0,40000000596046448;0,800000011920929;"Negativo"
9318;58672;"es";0,40000000596046448;0,800000011920929;"Postivo"
9802;60483;"es";0,40000000596046448;0,800000011920929;"Postivo"
9886;60778;"es";-0,40000000596046448;0,800000011920929;"Negativo"
10739;65179;"es";0,40000000596046448;0,800000011920929;"Postivo"
10890;66107;"es";0,40000000596046448;0,800000011920929;"Postivo"
10898;66174;"es";-0,40000000596046448;0,800000011920929;"Negativo"
10999;66691;"es";0,30000001192092896;0,800000011920929;"Postivo"
11197;67973;"es";0,10000000149011612;0,800000011920929;"Negativo"
11928;72165;"es";-0,800000011920929;0,800000011920929;"Negativo"
11942;72253;"es";-0,40000000596046448;0,800000011920929;"Negativo"
12116;73263;"es";0,30000001192092896;0,800000011920929;"Postivo"
12475;75276;"es";-0,40000000596046448;0,800000011920929;"Negativo"
12777;77018;"es";-0,40000000596046448;0,800000011920929;"Negativo"
12877;77488;"es";-0,800000011920929;0,800000011920929;"Negativo"
12899;77631;"es";-0,800000011920929;0,800000011920929;"Negativo"
13059;78516;"es";-0,30000001192092896;0,800000011920929;"Negativo"
98;1133;"es";0,800000011920929;0,800000011920929;"Postivo"
201;1809;"es";0,800000011920929;0,800000011920929;"Postivo"
233;2030;"es";0,800000011920929;0,800000011920929;"Postivo"
280;2324;"es";0,800000011920929;0,800000011920929;"Postivo"
313;2529;"es";0,800000011920929;0,800000011920929;"Postivo"
341;2688;"es";0,800000011920929;0,800000011920929;"Postivo"
435;3191;"es";0,800000011920929;0,800000011920929;"Postivo"
463;3367;"es";0,800000011920929;0,800000011920929;"Postivo"
508;3605;"es";0,800000011920929;0,800000011920929;"Postivo"
509;3608;"es";0,800000011920929;0,800000011920929;"Postivo"
615;4227;"es";0,800000011920929;0,800000011920929;"Postivo"
706;4742;"es";0,800000011920929;0,800000011920929;"Postivo"
736;4913;"es";0,800000011920929;0,800000011920929;"Postivo"
763;5084;"es";0,800000011920929;0,800000011920929;"Postivo"
818;5428;"es";0,800000011920929;0,800000011920929;"Postivo"
849;5598;"es";0,800000011920929;0,800000011920929;"Postivo"
921;6100;"es";0,800000011920929;0,800000011920929;"Postivo"
933;6164;"es";0,800000011920929;0,800000011920929;"Postivo"
934;6168;"es";0,800000011920929;0,800000011920929;"Postivo"
952;6274;"es";0,800000011920929;0,800000011920929;"Postivo"
964;6347;"es";0,800000011920929;0,800000011920929;"Postivo"
979;6435;"es";0,800000011920929;0,800000011920929;"Postivo"
1003;6597;"es";0,800000011920929;0,800000011920929;"Postivo"
1046;6859;"es";0,800000011920929;0,800000011920929;"Postivo"
1086;7091;"es";0,800000011920929;0,800000011920929;"Postivo"
1125;7338;"es";0,800000011920929;0,800000011920929;"Postivo"
1182;7659;"es";0,800000011920929;0,800000011920929;"Postivo"
1429;9102;"es";0,800000011920929;0,800000011920929;"Postivo"
1470;9355;"es";0,800000011920929;0,800000011920929;"Postivo"
1520;9678;"es";0,800000011920929;0,800000011920929;"Postivo"
1564;9941;"es";0,800000011920929;0,800000011920929;"Postivo"
1612;10242;"es";0,800000011920929;0,800000011920929;"Postivo"
1635;10361;"es";0,800000011920929;0,800000011920929;"Postivo"
1645;10425;"es";0,800000011920929;0,800000011920929;"Postivo"
1653;10471;"es";0,800000011920929;0,800000011920929;"Postivo"
1682;10680;"es";0,800000011920929;0,800000011920929;"Postivo"
1701;10805;"es";0,800000011920929;0,800000011920929;"Postivo"
1735;11023;"es";0,800000011920929;0,800000011920929;"Postivo"
1870;11850;"es";0,800000011920929;0,800000011920929;"Postivo"
1878;11894;"es";0,800000011920929;0,800000011920929;"Postivo"
1966;12448;"es";0,800000011920929;0,800000011920929;"Postivo"
1969;12461;"es";0,800000011920929;0,800000011920929;"Postivo"
1990;12610;"es";0,800000011920929;0,800000011920929;"Postivo"
2039;12873;"es";0,800000011920929;0,800000011920929;"Postivo"
2093;13177;"es";0,800000011920929;0,800000011920929;"Postivo"
2165;13666;"es";0,800000011920929;0,800000011920929;"Postivo"
2169;13702;"es";0,800000011920929;0,800000011920929;"Postivo"
2174;13739;"es";0,800000011920929;0,800000011920929;"Postivo"
2206;13961;"es";0,800000011920929;0,800000011920929;"Postivo"
2220;14027;"es";0,800000011920929;0,800000011920929;"Postivo"
2227;14074;"es";0,800000011920929;0,800000011920929;"Postivo"
2282;14362;"es";0,800000011920929;0,800000011920929;"Postivo"
2287;14393;"es";0,800000011920929;0,800000011920929;"Postivo"
2300;14473;"es";0,800000011920929;0,800000011920929;"Postivo"
2358;14811;"es";0,800000011920929;0,800000011920929;"Postivo"
2490;15740;"es";0,800000011920929;0,800000011920929;"Postivo"
2497;15838;"es";0,800000011920929;0,800000011920929;"Postivo"
2521;16088;"es";0,800000011920929;0,800000011920929;"Postivo"
2574;16407;"es";0,800000011920929;0,800000011920929;"Postivo"
2616;16759;"es";0,800000011920929;0,800000011920929;"Postivo"
2618;16761;"es";0,800000011920929;0,800000011920929;"Postivo"
2635;16940;"es";0,800000011920929;0,800000011920929;"Postivo"
2639;16958;"es";0,800000011920929;0,800000011920929;"Postivo"
2641;16963;"es";0,800000011920929;0,800000011920929;"Postivo"
2651;17089;"es";0,800000011920929;0,800000011920929;"Postivo"
2665;17231;"es";0,800000011920929;0,800000011920929;"Postivo"
2738;17822;"es";0,800000011920929;0,800000011920929;"Postivo"
2925;19394;"es";0,800000011920929;0,800000011920929;"Postivo"
2958;19667;"es";0,800000011920929;0,800000011920929;"Postivo"
2970;19775;"es";0,800000011920929;0,800000011920929;"Postivo"
